[2018-04-09 10:03:12] <Sedat Gokcen> [Tweet] https://twitter.com/katiemoffat/status/982889589537943553
[2018-04-12 12:15:31] <Sedat Gokcen> [Tweet] https://twitter.com/adamwarski/status/984035648595202049
[2018-04-14 11:21:26] <Sedat Gokcen> [Tweet] https://twitter.com/baeldung/status/985080227524218880
[2018-04-14 18:21:38] <Sedat Gokcen> [Tweet] https://twitter.com/getify/status/985181336687316999
[2018-04-16 01:36:27] <Sedat Gokcen> [Tweet] https://twitter.com/CompuIves/status/985496850122903554
[2018-04-16 21:26:24] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/985890053770612737
[2018-04-17 20:35:23] <Sedat Gokcen> [Tweet] https://twitter.com/graalvm/status/986269218017509378
[2018-04-22 05:03:12] <Sedat Gokcen> [Tweet] https://twitter.com/springrod/status/987588333080473600
[2018-04-22 12:32:48] <Sedat Gokcen> [Tweet] https://twitter.com/ugurarpaci/status/987993296961265664
[2018-04-22 13:13:32] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/987739741742419968
[2018-04-26 17:30:44] <Sedat Gokcen> [Tweet] https://twitter.com/shelajev/status/989455434259030016
[2018-04-26 23:32:03] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/989543879534755840
[2018-04-27 01:24:30] <Sedat Gokcen> https://twitter.com/springrod/status/989645400343642113
[2018-04-27 23:36:26] <Sedat Gokcen> [Tweet] https://twitter.com/ahmetaygun/status/989881393252585472
[2018-04-27 23:39:58] <Sedat Gokcen> [Tweet] https://twitter.com/ahmetaygun/status/987344656643117058
[2018-04-28 01:45:19] <Sedat Gokcen> [Tweet] https://twitter.com/thesquashSH/status/989943719079088128
[2018-04-29 11:19:22] <Sedat Gokcen> [Tweet] https://twitter.com/jedisct1/status/990221016340328450
[2018-04-29 17:54:23] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/990607890904899585
[2018-04-30 19:02:35] <Sedat Gokcen> [Tweet] https://twitter.com/ilkay__y/status/990269005654085634
[2018-05-01 19:10:10] <Sedat Gokcen> [Tweet] https://twitter.com/rombulow/status/990684453734203392
[2018-05-03 09:47:19] <Sedat Gokcen> [Tweet] https://twitter.com/zoltangera/status/991748595098509312
[2018-05-04 01:02:56] <Sedat Gokcen> [Tweet] https://twitter.com/jlongster/status/992148246058405888
[2018-05-04 08:32:50] <Sedat Gokcen> [Tweet] https://twitter.com/nipafx/status/992289064412856321
[2018-05-04 23:13:19] <Sedat Gokcen> [Tweet] https://twitter.com/joeerl/status/951357931559284736
[2018-05-05 01:01:22] <Sedat Gokcen> [Tweet] https://twitter.com/horsplain_js/status/992538410400313344
[2018-05-07 21:53:30] <Sedat Gokcen> [Tweet] https://twitter.com/dan_abramov/status/993503396622667783
[2018-05-07 22:56:42] <Sedat Gokcen> [Tweet] https://twitter.com/JakubPilimon/status/993468764753682434
[2018-05-09 18:32:32] <Sedat Gokcen> [Tweet] https://twitter.com/banruh/status/994253270616068096
[2018-05-10 10:57:27] <Sedat Gokcen> [Tweet] https://twitter.com/normanmaurer/status/994296953579147264
[2018-05-10 14:02:05] <Sedat Gokcen> [Tweet] https://twitter.com/IKucukparlak/status/994521381000896512
[2018-05-10 20:24:39] <Sedat Gokcen> [Tweet] https://twitter.com/hakanorcan/status/994642325849681920
[2018-05-12 15:06:39] <Sedat Gokcen> [Tweet] https://twitter.com/hbrkktby/status/995288699071094784
[2018-05-13 07:54:35] <Sedat Gokcen> [Tweet] https://twitter.com/postsharp/status/991697664122159106
[2018-05-13 07:57:09] <Sedat Gokcen> [Tweet] https://twitter.com/KocumKosecki/status/995420559453323264
[2018-05-28 00:24:55] <Sedat Gokcen> [Tweet] https://twitter.com/serkan_ozal/status/1000796274541637634
[2018-05-28 11:13:51] <Sedat Gokcen> [Tweet] https://twitter.com/hasdid/status/1000080340625506304
[2018-05-28 16:13:28] <Sedat Gokcen> [Tweet] https://twitter.com/srhtcn/status/1001099948988030977
[2018-05-28 16:48:43] <Sedat Gokcen> [Tweet] https://twitter.com/myfear/status/1000902479075315712
[2018-05-30 23:50:58] <Sedat Gokcen> [Tweet] https://twitter.com/newsycombinator/status/1001931722764771328
[2018-05-31 18:19:27] <Sedat Gokcen> [Tweet] https://twitter.com/ekurutepe/status/1002212900373659648
[2018-06-01 16:49:30] <Sedat Gokcen> [Tweet] https://twitter.com/bartoszjd/status/1002456467545444352
[2018-06-03 11:08:06] <Sedat Gokcen> [Tweet] https://twitter.com/baeldung/status/1003199656506134528
[2018-05-15 09:37:09] <Sedat Gokcen> [Tweet] https://twitter.com/ewolff/status/996094487792422913
[2018-05-16 23:37:56] <Sedat Gokcen> [Tweet] https://twitter.com/bsideup/status/996026764932640769
[2018-05-18 15:52:50] <Sedat Gokcen> [Tweet] https://twitter.com/graalvm/status/997164559617097728
[2018-05-19 19:01:40] <Sedat Gokcen> [Tweet] https://twitter.com/tevfik_uyar/status/997586016331591681
[2018-05-20 11:31:29] <Sedat Gokcen> [Tweet] https://twitter.com/banruh/status/998105678861471744
[2018-05-20 19:04:57] <Sedat Gokcen> [Tweet] https://twitter.com/arquitectojava/status/998236988070416384
[2018-05-21 14:32:21] <Sedat Gokcen> [Tweet] https://twitter.com/mauricioaniche/status/998537702625697792
[2018-05-22 10:43:20] <Sedat Gokcen> [Tweet] https://twitter.com/jroper/status/998388275470467073
[2018-05-25 10:16:18] <Sedat Gokcen> [Tweet] https://twitter.com/waxpancake/status/999699093277442048
